source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,174,2026-02-15 10:38:06,2026-02-15 15:38:22,29.201519187155,-81.033761823038,-24.534832,554443.2798,194129.4493,1.9347,554443.2723,554443.2909,554443.2798,0.0065,194129.4397,194129.4604,194129.4493,0.0068,1.9302,1.9406,1.9347,0.0038,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0139,0.0001,0.0138,0.0142,0.0285,0.0002,0.0282,0.029,0.6272,0.6271,0.6272,1.4095,1.4095,1.4096,1.5428,1.5427,1.5428,1.1667,1.0,2.0,17,17,17,0.014,0.029,FIXED,17,1.0,1.543,0.627,1.41,0.848,1.76,0.01,0.01,6,6,0000_BASE_1,4316.90115,2845.37632,3801.57793,9.348e-05,0.00069689,0.00021783,-3.399e-05,1.594e-05,-0.00027656,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,175,2026-02-15 10:38:43,2026-02-15 15:38:59,29.201519784364,-81.033799225425,-24.248912,554443.4689,194119.3596,2.2206,554443.4586,554443.4743,554443.4689,0.0053,194119.3504,194119.3624,194119.3596,0.0042,2.2171,2.2248,2.2206,0.0027,0.0098,0.0004,0.009,0.01,0.0098,0.0004,0.009,0.01,0.0135,0.0001,0.0134,0.0138,0.0278,0.0002,0.0277,0.0284,0.6265,0.6264,0.6265,1.4105,1.4105,1.4106,1.5434,1.5434,1.5434,1.0,1.0,1.0,17,17,17,0.013,0.028,FIXED,17,1.0,1.543,0.626,1.411,0.848,1.761,0.01,0.01,6,6,0000_BASE_1,4306.95809,2843.65114,3801.87832,8.963e-05,0.00066474,0.0002023,-3.868e-05,1.656e-05,-0.00026112,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,176,2026-02-15 10:39:22,2026-02-15 15:39:38,29.201486272561,-81.0337608909,-24.323471,554433.1461,194129.6955,2.1459,554433.1421,554433.1489,554433.1461,0.0024,194129.6899,194129.7044,194129.6955,0.0049,2.1397,2.1513,2.1459,0.0046,0.011,0.0,0.011,0.011,0.011,0.0,0.011,0.011,0.0159,0.0002,0.0157,0.0161,0.0326,0.0003,0.0322,0.033,0.6257,0.6256,0.6257,1.4113,1.4112,1.4113,1.5437,1.5437,1.5438,1.0,1.0,1.0,17,17,17,0.016,0.032,FIXED,17,1.0,1.544,0.626,1.411,0.848,1.761,0.011,0.011,6,6,0000_BASE_1,4317.94976,2840.32845,3792.84708,0.00012185,0.00091276,0.00028408,-4.367e-05,2.057e-05,-0.00036206,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,177,2026-02-15 10:39:59,2026-02-15 15:40:15,29.201486400214,-81.033724205446,-25.507529,554433.1803,194139.5919,0.9618,554433.1735,554433.1913,554433.1803,0.0061,194139.5618,194139.6135,194139.5919,0.0155,0.9584,0.9671,0.9618,0.0029,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0144,0.0001,0.0142,0.0145,0.0295,0.0002,0.0293,0.0298,0.625,0.6249,0.625,1.4116,1.4116,1.4116,1.5438,1.5438,1.5438,1.0,1.0,1.0,17,17,17,0.015,0.03,FIXED,17,1.0,1.544,0.625,1.412,0.848,1.761,0.01,0.01,6,6,0000_BASE_1,4327.5631,2842.90506,3792.30121,9.936e-05,0.00074446,0.00023076,-3.552e-05,1.678e-05,-0.00029476,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,178,2026-02-15 10:40:59,2026-02-15 15:41:15,29.201519844772,-81.03368688386,-27.136042,554443.4719,194149.6653,-0.6665,554443.4487,554443.4896,554443.4719,0.0146,194149.648,194149.6847,194149.6653,0.0139,-0.6695,-0.6611,-0.6665,0.0027,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0141,0.0001,0.0138,0.0142,0.0289,0.0003,0.0284,0.0292,0.6238,0.6238,0.6239,1.4116,1.4115,1.4116,1.5433,1.5432,1.5433,1.0,1.0,1.0,17,17,17,0.014,0.029,FIXED,17,1.0,1.543,0.624,1.412,0.847,1.76,0.01,0.01,6,6,0000_BASE_1,4336.50475,2850.85598,3800.47997,0.00010042,0.00071492,0.00022087,-4.414e-05,2.081e-05,-0.00028417,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,179,2026-02-15 10:43:38,2026-02-15 15:43:54,29.201488462362,-81.033798472288,-24.139187,554433.8256,194119.5578,2.3301,554433.8139,554433.8345,554433.8256,0.0069,194119.5474,194119.5777,194119.5578,0.0102,2.3232,2.3369,2.3301,0.0052,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0126,0.0002,0.0124,0.0131,0.0258,0.0004,0.0255,0.0266,0.6209,0.6208,0.6209,1.4074,1.4073,1.4076,1.5383,1.5381,1.5385,1.1667,1.0,2.0,17,17,17,0.013,0.026,FIXED,17,1.0,1.538,0.621,1.407,0.843,1.754,0.009,0.009,6,6,0000_BASE_1,4307.90788,2838.92062,3793.52512,7.745e-05,0.00057187,0.00017794,-2.984e-05,1.363e-05,-0.00022581,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,180,2026-02-15 10:44:40,2026-02-15 15:44:56,29.201519075959,-81.033836040858,-23.54815,554443.256,194109.428,2.9213,554443.2521,554443.2587,554443.256,0.0028,194109.4212,194109.4372,194109.428,0.0051,2.9169,2.9265,2.9213,0.003,0.0085,0.0005,0.008,0.009,0.01,0.0,0.01,0.01,0.0131,0.0001,0.0128,0.0132,0.0268,0.0003,0.0263,0.0271,0.6198,0.6197,0.6198,1.4043,1.4041,1.4044,1.5349,1.5348,1.5351,0.8333,0.0,2.0,17,17,17,0.013,0.027,FIXED,17,1.0,1.535,0.62,1.404,0.841,1.75,0.009,0.01,6,6,0000_BASE_1,4297.25825,2841.39878,3802.03152,7.307e-05,0.00064165,0.00017627,3.934e-05,-7.85e-06,-0.00024964,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,181,2026-02-15 10:45:28,2026-02-15 15:45:44,29.201551394012,-81.033835352848,-24.007409,554453.2058,194109.6188,2.4622,554453.1982,554453.2304,554453.2058,0.0111,194109.6005,194109.6333,194109.6188,0.0098,2.4606,2.465,2.4622,0.0017,0.0125,0.0005,0.012,0.013,0.0127,0.0005,0.012,0.013,0.0178,0.0003,0.0175,0.0183,0.0364,0.0005,0.0357,0.0373,0.6189,0.6189,0.619,1.4012,1.401,1.4014,1.5318,1.5317,1.532,1.3333,1.0,2.0,17,17,17,0.018,0.036,FIXED,17,2.0,1.532,0.619,1.401,0.839,1.746,0.013,0.013,6,6,0000_BASE_1,4296.62183,2846.63917,3810.48079,0.00015328,0.00113253,0.00035445,-5.46e-05,2.609e-05,-0.00044843,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,182,2026-02-15 10:46:24,2026-02-15 15:46:40,29.20158595372,-81.033872378643,-23.021651,554463.851,194099.6361,3.4481,554463.8323,554463.8624,554463.851,0.011,194099.6303,194099.642,194099.6361,0.0046,3.4445,3.4539,3.4481,0.0032,0.0113,0.0005,0.011,0.012,0.012,0.0,0.012,0.012,0.0164,0.0,0.0164,0.0164,0.0335,0.0,0.0334,0.0335,0.618,0.6179,0.618,1.3969,1.3967,1.3971,1.5275,1.5273,1.5277,1.0,1.0,1.0,17,17,17,0.016,0.033,FIXED,17,1.0,1.527,0.618,1.397,0.836,1.741,0.011,0.012,6,6,0000_BASE_1,4286.07783,2849.38826,3820.23972,0.00012974,0.00095841,0.00030001,-4.526e-05,2.178e-05,-0.00037959,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,183,2026-02-15 10:46:52,2026-02-15 15:47:08,29.201617038441,-81.033873403932,-23.697937,554473.4214,194099.3645,2.7719,554473.4178,554473.427,554473.4214,0.0032,194099.3567,194099.3766,194099.3645,0.0065,2.7665,2.7762,2.7719,0.0035,0.0103,0.0005,0.01,0.011,0.0105,0.0005,0.01,0.011,0.0148,0.0001,0.0147,0.015,0.0302,0.0002,0.03,0.0305,0.6175,0.6175,0.6176,1.3946,1.3943,1.3949,1.5252,1.5249,1.5255,1.0,1.0,1.0,17,17,17,0.015,0.03,FIXED,17,1.0,1.525,0.617,1.394,0.834,1.738,0.01,0.01,6,6,0000_BASE_1,4284.98433,2854.55996,3828.25161,0.00010596,0.0007814,0.00024488,-3.679e-05,1.775e-05,-0.0003095,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,184,2026-02-15 10:47:24,2026-02-15 15:47:40,29.201649319038,-81.033871463754,-24.148096,554483.3595,194099.893,2.3219,554483.3526,554483.3683,554483.3595,0.005,194099.8872,194099.8992,194099.893,0.0051,2.3181,2.3271,2.3219,0.0035,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0141,0.0001,0.0138,0.0142,0.0287,0.0002,0.0282,0.0289,0.617,0.6169,0.617,1.3917,1.3914,1.3919,1.5223,1.5221,1.5225,0.8333,0.0,1.0,17,17,17,0.014,0.029,FIXED,17,1.0,1.522,0.617,1.391,0.833,1.735,0.01,0.01,6,6,0000_BASE_1,4284.68373,2859.83946,3836.69526,9.583e-05,0.00070365,0.00022113,-3.335e-05,1.611e-05,-0.00027869,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,185,2026-02-15 10:48:13,2026-02-15 15:48:29,29.201681938316,-81.033911633629,-23.337362,554493.4077,194089.0619,3.1328,554493.3933,554493.4193,554493.4077,0.0078,194089.0549,194089.0726,194089.0619,0.0064,3.1287,3.1357,3.1328,0.0023,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.013,0.0003,0.0126,0.0134,0.0263,0.0005,0.0256,0.0271,0.6162,0.6162,0.6163,1.3869,1.3866,1.3872,1.5176,1.5174,1.518,0.8333,0.0,1.0,17,17,17,0.013,0.027,FIXED,17,1.0,1.517,0.616,1.387,0.83,1.729,0.009,0.009,6,6,0000_BASE_1,4273.32363,2862.31838,3845.84759,8.135e-05,0.0005921,0.00018716,-2.868e-05,1.386e-05,-0.00023447,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,186,2026-02-15 10:49:18,2026-02-15 15:49:34,29.201714399532,-81.033911393428,-23.913971,554503.4017,194089.1319,2.5563,554503.3959,554503.4082,554503.4017,0.0042,194089.126,194089.1367,194089.1319,0.0032,2.5528,2.5625,2.5563,0.0033,0.0093,0.0005,0.009,0.01,0.0095,0.0005,0.009,0.01,0.0134,0.0001,0.0132,0.0136,0.0271,0.0002,0.0268,0.0274,0.6152,0.6152,0.6152,1.3796,1.3793,1.38,1.5105,1.5102,1.5109,0.8333,0.0,1.0,17,17,17,0.014,0.027,FIXED,17,1.0,1.51,0.615,1.379,0.825,1.721,0.01,0.01,6,6,0000_BASE_1,4272.54862,2867.66246,3854.27775,8.637e-05,0.00062942,0.00019861,-2.967e-05,1.449e-05,-0.00024878,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,187,2026-02-15 10:50:01,2026-02-15 15:50:17,29.201746480205,-81.033947956914,-23.12318,554513.2837,194079.2736,3.3472,554513.2791,554513.2886,554513.2837,0.0035,194079.2643,194079.2866,194079.2736,0.0074,3.3401,3.3533,3.3472,0.0049,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0142,0.0002,0.014,0.0147,0.0287,0.0004,0.0283,0.0295,0.6146,0.6145,0.6146,1.3744,1.3741,1.3749,1.5056,1.5053,1.506,1.3333,1.0,2.0,17,17,17,0.015,0.03,FIXED,17,2.0,1.505,0.615,1.374,0.822,1.715,0.01,0.01,6,6,0000_BASE_1,4262.15957,2870.22952,3863.27574,9.703e-05,0.00070465,0.00022289,-3.285e-05,1.614e-05,-0.00027866,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,188,2026-02-15 10:51:05,2026-02-15 15:51:21,29.20177984449,-81.033948342466,-23.867883,554523.5557,194079.1749,2.6027,554523.5381,554523.5654,554523.5557,0.0093,194079.1582,194079.1828,194079.1749,0.0086,2.6003,2.6064,2.6027,0.0022,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0124,0.0002,0.0121,0.0128,0.025,0.0004,0.0244,0.0257,0.6136,0.6136,0.6137,1.3659,1.3657,1.3662,1.4974,1.4972,1.4977,1.1667,1.0,2.0,17,17,17,0.013,0.026,FIXED,17,2.0,1.497,0.614,1.366,0.817,1.706,0.009,0.009,6,6,0000_BASE_1,4261.17387,2875.82673,3871.86591,7.326e-05,0.00052972,0.00017584,-2.532e-05,1.285e-05,-0.00021329,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,189,2026-02-15 10:51:45,2026-02-15 15:52:00,29.201811578,-81.033947296468,-24.246576,554533.3255,194079.4622,2.2241,554533.3198,554533.3371,554533.3255,0.0063,194079.4569,194079.4698,194079.4622,0.0043,2.2177,2.2268,2.2241,0.0031,0.0103,0.0005,0.01,0.011,0.01,0.0,0.01,0.01,0.0146,0.0002,0.0144,0.015,0.0294,0.0004,0.0289,0.03,0.6131,0.613,0.6131,1.3604,1.36,1.3607,1.4922,1.4918,1.4925,1.1667,1.0,2.0,17,17,17,0.015,0.03,FIXED,17,1.0,1.492,0.613,1.36,0.814,1.699,0.01,0.01,6,6,0000_BASE_1,4260.65748,2880.92574,3880.1977,0.00010119,0.00073159,0.00024351,-3.369e-05,1.733e-05,-0.00029539,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,190,2026-02-15 10:52:30,2026-02-15 15:52:46,29.201844959282,-81.033984573626,-23.746489,554543.608,194069.4116,2.7244,554543.5981,554543.6194,554543.608,0.0081,194069.4064,194069.4215,194069.4116,0.0053,2.7179,2.7317,2.7244,0.0049,0.0093,0.0005,0.009,0.01,0.0093,0.0005,0.009,0.01,0.0135,0.0002,0.0132,0.014,0.027,0.0005,0.0264,0.0279,0.6125,0.6124,0.6125,1.3536,1.3532,1.3539,1.4857,1.4853,1.486,0.6667,0.0,1.0,17,17,17,0.013,0.026,FIXED,17,1.0,1.485,0.612,1.353,0.81,1.692,0.009,0.009,6,6,0000_BASE_1,4250.0084,2883.90711,3889.40231,8.599e-05,0.00061644,0.00020613,-2.893e-05,1.488e-05,-0.00024872,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,191,2026-02-15 10:53:06,2026-02-15 15:53:22,29.201877792408,-81.033983014057,-24.222213,554553.7163,194069.8376,2.2488,554553.7076,554553.7283,554553.7163,0.007,194069.8295,194069.8453,194069.8376,0.006,2.2452,2.2526,2.2488,0.0025,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0144,0.0003,0.014,0.0147,0.0287,0.0006,0.0279,0.0294,0.612,0.612,0.612,1.348,1.3476,1.3485,1.4804,1.48,1.4809,1.0,1.0,1.0,17,17,17,0.015,0.029,FIXED,17,1.0,1.48,0.612,1.348,0.807,1.686,0.01,0.01,6,6,0000_BASE_1,4249.58996,2889.27511,3897.98168,9.775e-05,0.00069769,0.0002341,-3.256e-05,1.685e-05,-0.00028171,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,192,2026-02-15 10:54:13,2026-02-15 15:54:28,29.201910663047,-81.034021758583,-23.291999,554563.8418,194059.3911,3.1791,554563.839,554563.8468,554563.8418,0.0026,194059.3816,194059.3988,194059.3911,0.0063,3.1712,3.1863,3.1791,0.0052,0.0095,0.0005,0.009,0.01,0.009,0.0,0.009,0.009,0.0131,0.0003,0.0129,0.0136,0.0261,0.0005,0.0256,0.0269,0.6112,0.6111,0.6112,1.3374,1.3368,1.3378,1.4704,1.4699,1.4708,1.0,1.0,1.0,17,17,17,0.013,0.026,FIXED,17,1.0,1.47,0.611,1.337,0.801,1.674,0.009,0.009,6,6,0000_BASE_1,4238.62007,2891.74852,3907.25998,8.181e-05,0.00057877,0.0001955,-2.679e-05,1.4e-05,-0.00023397,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,193,2026-02-15 10:55:38,2026-02-15 15:55:53,29.201942151859,-81.034021275855,-24.046468,554573.5363,194059.5264,2.4248,554573.5264,554573.5396,554573.5363,0.0047,194059.5193,194059.5374,194059.5264,0.0059,2.4212,2.4283,2.4248,0.0028,0.011,0.0,0.011,0.011,0.0108,0.0004,0.01,0.011,0.0154,0.0004,0.0149,0.016,0.0304,0.0008,0.0295,0.0316,0.6102,0.6101,0.6102,1.3226,1.322,1.3231,1.4565,1.456,1.457,1.0,0.0,2.0,17,17,17,0.015,0.029,FIXED,17,1.0,1.456,0.61,1.322,0.792,1.658,0.011,0.01,6,6,0000_BASE_1,4237.84457,2897.06809,3915.24329,0.00010646,0.00078934,0.00026013,-1.098e-05,9.59e-06,-0.00031618,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,194,2026-02-15 10:56:11,2026-02-15 15:56:27,29.201975099371,-81.034021276609,-24.351301,554583.68,194059.5315,2.1201,554583.674,554583.6867,554583.68,0.0052,194059.5238,194059.54,194059.5315,0.0057,2.1128,2.1287,2.1201,0.005,0.0102,0.0004,0.01,0.011,0.0102,0.0004,0.01,0.011,0.0147,0.0004,0.0143,0.0154,0.0289,0.0007,0.0283,0.0302,0.6098,0.6098,0.6098,1.3164,1.3158,1.3169,1.4508,1.4502,1.4513,1.1667,1.0,2.0,17,17,17,0.015,0.029,FIXED,17,1.0,1.45,0.61,1.316,0.789,1.651,0.01,0.01,6,6,0000_BASE_1,4237.09462,2902.28363,3924.03571,0.00010382,0.00071298,0.00023405,-3.329e-05,1.709e-05,-0.00028199,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
