source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,167,2026-04-19 16:44:32,2026-04-19 20:43:46,29.202169412644,-81.034132382265,-23.716135,554643.5199,194029.5911,2.7561,554643.5091,554643.5349,554643.5199,0.0077,194029.5851,194029.5989,194029.5911,0.0054,2.7489,2.7607,2.7561,0.004,0.0052,0.0004,0.005,0.006,0.006,0.0,0.006,0.006,0.0081,0.0003,0.0078,0.0086,0.016,0.0005,0.0156,0.0169,0.782,0.782,0.782,1.5074,1.5068,1.508,1.6981,1.6977,1.6987,1.0,1.0,1.0,15,15,16,0.009,0.017,FIXED,16,1.0,1.698,0.782,1.507,1.067,2.005,0.006,0.006,6,6,0000_BASE_1,4203.01646,2926.03753,3976.50059,3.869e-05,0.00022716,5.706e-05,-1.78e-05,4.91e-06,-8.257e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,168,2026-04-19 16:45:07,2026-04-19 20:45:21,29.202169756616,-81.034095232451,-24.698163,554643.6205,194039.6126,1.7741,554643.6136,554643.6268,554643.6205,0.0046,194039.6065,194039.6205,194039.6126,0.0042,1.769,1.7793,1.7741,0.003,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0109,0.0001,0.0107,0.0111,0.0215,0.0002,0.0213,0.0219,0.7822,0.7822,0.7822,1.4925,1.492,1.493,1.6851,1.6846,1.6855,1.0,1.0,1.0,15,15,16,0.011,0.022,FIXED,15,1.0,1.685,0.782,1.492,1.058,1.989,0.007,0.008,6,6,0000_BASE_1,4212.77572,2928.49164,3976.11174,7.046e-05,0.000408,0.00010319,-3.289e-05,8.84e-06,-0.00014906,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,169,2026-04-19 16:45:40,2026-04-19 20:45:56,29.202168935907,-81.034058445492,-25.586341,554643.3627,194049.5361,0.8859,554643.3184,554643.405,554643.3627,0.0278,194049.5212,194049.5449,194049.5361,0.0079,0.8836,0.8885,0.8859,0.0018,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0121,0.0002,0.0118,0.0123,0.0239,0.0003,0.0232,0.0242,0.7823,0.7823,0.7824,1.4867,1.4862,1.4874,1.68,1.6796,1.6806,1.0,1.0,1.0,15,15,16,0.012,0.024,FIXED,15,1.0,1.68,0.782,1.486,1.055,1.983,0.008,0.009,6,6,0000_BASE_1,4222.47829,2930.67617,3975.45627,8.73e-05,0.00050217,0.00012754,-4.081e-05,1.11e-05,-0.00018404,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,170,2026-04-19 16:46:11,2026-04-19 20:46:26,29.202169504076,-81.034021294056,-26.340282,554643.5323,194059.5581,0.132,554643.5192,554643.5476,554643.5323,0.0108,194059.5531,194059.562,194059.5581,0.0031,0.129,0.1348,0.132,0.002,0.008,0.0,0.008,0.008,0.0092,0.0004,0.009,0.01,0.0122,0.0003,0.0119,0.0128,0.024,0.0005,0.0236,0.025,0.7825,0.7824,0.7825,1.4819,1.4813,1.4825,1.6758,1.6752,1.6763,1.0,1.0,1.0,15,15,16,0.013,0.025,FIXED,15,1.0,1.675,0.782,1.481,1.052,1.978,0.008,0.01,6,6,0000_BASE_1,4232.26361,2932.96738,3975.23935,8.845e-05,0.00050643,0.00012935,-4.16e-05,1.134e-05,-0.00018598,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,171,2026-04-19 16:46:36,2026-04-19 20:46:52,29.202169398875,-81.0339842669,-26.768868,554643.4947,194069.5465,-0.2966,554643.4803,554643.514,554643.4947,0.0134,194069.5314,194069.5534,194069.5465,0.0072,-0.3023,-0.2923,-0.2966,0.0037,0.0083,0.0005,0.008,0.009,0.01,0.0,0.01,0.01,0.0132,0.0001,0.013,0.0134,0.026,0.0002,0.0257,0.0263,0.7826,0.7825,0.7826,1.4772,1.4765,1.4778,1.6717,1.6711,1.6722,1.0,1.0,1.0,15,15,16,0.013,0.026,FIXED,15,1.0,1.671,0.783,1.477,1.049,1.973,0.009,0.01,6,6,0000_BASE_1,4242.07565,2934.87287,3975.00112,0.00010405,0.00059179,0.00015206,-4.925e-05,1.331e-05,-0.00021732,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,172,2026-04-19 16:47:10,2026-04-19 20:47:25,29.202169323786,-81.033947688956,-27.027385,554643.4665,194079.4138,-0.555,554643.4438,554643.5103,554643.4665,0.0216,194079.3956,194079.4444,194079.4138,0.0181,-0.5611,-0.5523,-0.555,0.0029,0.0082,0.0004,0.008,0.009,0.01,0.0,0.01,0.01,0.0129,0.0003,0.0123,0.0133,0.0253,0.0006,0.0244,0.0261,0.7827,0.7827,0.7827,1.4714,1.4706,1.4722,1.6666,1.6659,1.6673,1.0,1.0,1.0,15,15,16,0.013,0.026,FIXED,15,1.0,1.666,0.783,1.471,1.045,1.967,0.009,0.01,6,6,0000_BASE_1,4251.79031,2936.61757,3974.85429,9.932e-05,0.00056213,0.00014446,-4.714e-05,1.268e-05,-0.00020689,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,173,2026-04-19 16:47:43,2026-04-19 20:47:55,29.202168979912,-81.033910428812,-27.105168,554643.3553,194089.465,-0.6328,554643.3309,554643.3864,554643.3553,0.0168,194089.4474,194089.479,194089.465,0.0115,-0.6381,-0.6259,-0.6328,0.0043,0.008,0.0,0.008,0.008,0.0092,0.0004,0.009,0.01,0.0122,0.0001,0.0121,0.0123,0.024,0.0002,0.0238,0.0243,0.7829,0.7828,0.7829,1.4658,1.4651,1.4666,1.6618,1.6611,1.6624,1.0,1.0,1.0,15,15,16,0.012,0.024,FIXED,15,1.0,1.661,0.783,1.465,1.042,1.961,0.008,0.009,6,6,0000_BASE_1,4261.71756,2938.1952,3974.72389,8.929e-05,0.00050328,0.00012946,-4.25e-05,1.137e-05,-0.00018576,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,174,2026-04-19 16:48:12,2026-04-19 20:48:27,29.202169817077,-81.033872805044,-27.192246,554643.6078,194099.6144,-0.7199,554643.5867,554643.6223,554643.6078,0.0135,194099.595,194099.6353,194099.6144,0.0146,-0.725,-0.71,-0.7199,0.0054,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.012,0.0001,0.0118,0.0122,0.0236,0.0003,0.0232,0.024,0.783,0.783,0.783,1.4599,1.459,1.4606,1.6566,1.6559,1.6572,1.0,1.0,1.0,15,15,16,0.012,0.023,FIXED,15,1.0,1.656,0.783,1.459,1.038,1.954,0.008,0.009,6,6,0000_BASE_1,4271.71276,2939.9721,3974.90591,8.754e-05,0.00048962,0.00012677,-4.187e-05,1.124e-05,-0.00018091,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,175,2026-04-19 16:49:28,2026-04-19 20:49:44,29.202136497613,-81.033873756688,-27.12114,554633.3497,194099.3524,-0.6489,554633.3391,554633.3543,554633.3497,0.0054,194099.3465,194099.3591,194099.3524,0.0045,-0.6525,-0.644,-0.6489,0.0025,0.0073,0.0005,0.007,0.008,0.009,0.0,0.009,0.009,0.0115,0.0002,0.0112,0.0118,0.0225,0.0004,0.0219,0.0229,0.7835,0.7834,0.7835,1.4448,1.444,1.4454,1.6435,1.6429,1.6441,1.0,1.0,1.0,15,15,16,0.011,0.022,FIXED,15,1.0,1.643,0.783,1.444,1.029,1.939,0.007,0.009,6,6,0000_BASE_1,4272.24985,2934.90543,3965.99784,8.081e-05,0.00044334,0.00011662,-3.908e-05,1.061e-05,-0.00016433,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,176,2026-04-19 16:50:27,2026-04-19 20:50:43,29.202137313706,-81.033909460273,-27.030725,554633.606,194089.7212,-0.5585,554633.5945,554633.617,554633.606,0.0091,194089.6871,194089.744,194089.7212,0.0213,-0.5614,-0.5522,-0.5585,0.0034,0.0087,0.0005,0.008,0.009,0.01,0.0,0.01,0.01,0.0133,0.0002,0.0131,0.0136,0.0259,0.0004,0.0255,0.0264,0.7839,0.7838,0.7839,1.4328,1.4321,1.4335,1.6332,1.6326,1.6338,1.0,1.0,1.0,15,15,16,0.014,0.026,FIXED,15,1.0,1.633,0.784,1.432,1.022,1.926,0.009,0.01,6,6,0000_BASE_1,4262.72806,2933.45253,3966.26118,0.00010766,0.00058304,0.00015464,-5.246e-05,1.416e-05,-0.00021686,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,177,2026-04-19 16:51:23,2026-04-19 20:51:39,29.202136418089,-81.033947083064,-26.829556,554633.3355,194079.5719,-0.3574,554633.3313,554633.3425,554633.3355,0.0042,194079.5547,194079.5789,194079.5719,0.0084,-0.3593,-0.3543,-0.3574,0.0018,0.009,0.0,0.009,0.009,0.0107,0.0005,0.01,0.011,0.0138,0.0001,0.0135,0.014,0.0268,0.0003,0.0263,0.0271,0.7843,0.7843,0.7843,1.4212,1.4204,1.4221,1.6232,1.6226,1.624,1.0,1.0,1.0,15,15,16,0.014,0.026,FIXED,16,1.0,1.623,0.784,1.42,1.014,1.914,0.009,0.01,6,6,0000_BASE_1,4252.80412,2931.69729,3966.30702,0.00011772,0.00063177,0.00016815,-5.768e-05,1.536e-05,-0.0002358,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,178,2026-04-19 16:51:59,2026-04-19 20:52:12,29.202137189627,-81.033984573325,-26.498553,554633.5784,194069.4587,-0.0264,554633.5729,554633.5899,554633.5784,0.0057,194069.4525,194069.4716,194069.4587,0.0061,-0.04,-0.0177,-0.0264,0.0072,0.0082,0.0004,0.008,0.009,0.01,0.0,0.01,0.01,0.0129,0.0002,0.0125,0.0133,0.0249,0.0004,0.0242,0.0256,0.7846,0.7845,0.7846,1.4141,1.4134,1.4149,1.6172,1.6166,1.6178,1.0,1.0,1.0,16,16,16,0.012,0.024,FIXED,16,1.0,1.617,0.785,1.413,1.01,1.906,0.008,0.01,6,6,0000_BASE_1,4242.78562,2929.82714,3966.48863,0.00010197,0.00054055,0.0001456,-5.027e-05,1.347e-05,-0.00020201,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,179,2026-04-19 16:53:01,2026-04-19 20:53:17,29.202137105013,-81.034021632837,-25.891713,554633.5575,194059.4615,0.5804,554633.5327,554633.6003,554633.5575,0.0233,194059.4434,194059.4708,194059.4615,0.0094,0.5757,0.5871,0.5804,0.0044,0.007,0.0,0.007,0.007,0.009,0.0,0.009,0.009,0.0115,0.0002,0.0113,0.0117,0.0221,0.0003,0.0217,0.0225,0.7851,0.7851,0.7852,1.4003,1.3993,1.4011,1.6054,1.6046,1.6061,1.0,1.0,1.0,15,15,16,0.011,0.022,FIXED,15,1.0,1.605,0.785,1.399,1.001,1.891,0.007,0.009,6,6,0000_BASE_1,4232.87916,2927.68845,3966.71724,8.574e-05,0.00044854,0.00012172,-4.254e-05,1.137e-05,-0.00016822,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,180,2026-04-19 16:54:26,2026-04-19 20:54:41,29.202137115833,-81.034094963392,-24.150193,554633.5712,194039.6799,2.3219,554633.5433,554633.5972,554633.5712,0.0167,194039.6613,194039.6909,194039.6799,0.0092,2.3172,2.3274,2.3219,0.0034,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0106,0.0001,0.0105,0.0107,0.0202,0.0001,0.0201,0.0205,0.786,0.7859,0.786,1.3818,1.3808,1.3825,1.5897,1.5888,1.5903,1.0,1.0,1.0,15,15,16,0.011,0.02,FIXED,16,1.0,1.589,0.786,1.381,0.99,1.872,0.007,0.008,6,6,0000_BASE_1,4213.76592,2923.22087,3967.64763,7.374e-05,0.00037704,0.00010402,-3.693e-05,9.91e-06,-0.00014194,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,181,2026-04-19 16:56:12,2026-04-19 20:56:25,29.202104254217,-81.034095394715,-23.985143,554623.454,194039.5583,2.4868,554623.4502,554623.4574,554623.454,0.0022,194039.5506,194039.5784,194039.5583,0.0094,2.4798,2.4929,2.4868,0.0047,0.004,0.0,0.004,0.004,0.005,0.0,0.005,0.005,0.006,0.0,0.006,0.0061,0.0122,0.0001,0.0121,0.0123,0.8633,0.8633,0.8634,1.7794,1.7779,1.7812,1.9778,1.9764,1.9794,1.0,1.0,1.0,14,14,15,0.006,0.012,FIXED,15,1.0,1.976,0.863,1.778,1.229,2.327,0.004,0.005,6,6,0000_BASE_1,4214.36444,2918.10909,3958.8803,2.175e-05,0.00012617,3.636e-05,-7.11e-06,1.05e-06,-5.128e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,182,2026-04-19 16:56:52,2026-04-19 20:57:07,29.202104230241,-81.034058766264,-24.7617,554623.4415,194049.4391,1.7103,554623.4185,554623.465,554623.4415,0.0147,194049.4138,194049.4588,194049.4391,0.0173,1.7037,1.7157,1.7103,0.0042,0.006,0.0,0.006,0.006,0.0073,0.0005,0.007,0.008,0.0095,0.0003,0.0091,0.0098,0.0192,0.0006,0.0184,0.0199,0.8626,0.8625,0.8626,1.7624,1.7608,1.7636,1.9622,1.9607,1.9633,1.0,1.0,1.0,14,14,14,0.01,0.02,FIXED,14,1.0,1.961,0.863,1.761,1.217,2.308,0.006,0.008,6,6,0000_BASE_1,4224.02123,2920.3096,3958.49337,5.444e-05,0.0003141,9.063e-05,-1.789e-05,2.41e-06,-0.00012836,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,183,2026-04-19 16:57:33,2026-04-19 20:57:48,29.202104109853,-81.034021555708,-25.477077,554623.3991,194059.477,0.9949,554623.3912,554623.412,554623.3991,0.007,194059.4602,194059.5065,194059.477,0.0157,0.9894,1.0012,0.9949,0.0042,0.008,0.0,0.008,0.008,0.01,0.0,0.01,0.01,0.0127,0.0001,0.0126,0.0128,0.0254,0.0002,0.0253,0.0256,0.8619,0.8618,0.862,1.7455,1.7439,1.7472,1.9467,1.9452,1.9482,1.0,1.0,1.0,15,15,15,0.013,0.026,FIXED,15,1.0,1.945,0.862,1.744,1.206,2.289,0.008,0.01,6,6,0000_BASE_1,4233.84368,2922.46746,3958.11054,9.667e-05,0.00055122,0.00016016,-3.242e-05,4.25e-06,-0.00022584,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,184,2026-04-19 16:58:06,2026-04-19 20:58:22,29.202104946296,-81.033983778886,-26.236029,554623.6513,194069.6678,0.236,554623.6398,554623.6731,554623.6513,0.0107,194069.6521,194069.6785,194069.6678,0.0086,0.233,0.2392,0.236,0.0028,0.0067,0.0005,0.006,0.007,0.008,0.0,0.008,0.008,0.0106,0.0002,0.0103,0.0109,0.0229,0.0004,0.0223,0.0234,0.8635,0.8614,0.8678,1.8004,1.7306,1.9384,1.9972,1.9331,2.1237,1.0,1.0,1.0,14,14,15,0.01,0.022,FIXED,14,1.0,2.123,0.868,1.938,1.384,2.535,0.006,0.008,6,6,0000_BASE_1,4243.78871,2924.82921,3957.96317,7.184e-05,0.00042622,0.00013854,-3.819e-05,1.477e-05,-0.00019192,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,185,2026-04-19 16:58:45,2026-04-19 20:59:01,29.202104053175,-81.03394719416,-26.688242,554623.3712,194079.5368,-0.2162,554623.3511,554623.3883,554623.3712,0.0138,194079.5254,194079.5594,194079.5368,0.0107,-0.2217,-0.2106,-0.2162,0.0041,0.006,0.0,0.006,0.006,0.0072,0.0004,0.007,0.008,0.0095,0.0002,0.0092,0.0098,0.0203,0.0004,0.0197,0.0209,0.8609,0.8608,0.8609,1.7151,1.7136,1.7165,1.919,1.9176,1.9203,1.0,1.0,1.0,14,14,15,0.01,0.021,FIXED,15,1.0,1.918,0.861,1.714,1.186,2.255,0.006,0.008,6,6,0000_BASE_1,4253.49814,2926.61909,3957.50188,5.696e-05,0.00033379,0.0001095,-3.076e-05,1.19e-05,-0.00015068,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,186,2026-04-19 16:59:20,2026-04-19 20:59:36,29.202104148498,-81.033910481929,-26.945561,554623.3954,194089.4402,-0.4735,554623.3801,554623.4383,554623.3954,0.0199,194089.4236,194089.457,194089.4402,0.0129,-0.4799,-0.4699,-0.4735,0.0031,0.0058,0.0004,0.005,0.006,0.007,0.0,0.007,0.007,0.0089,0.0001,0.0087,0.0091,0.0189,0.0003,0.0185,0.0193,0.8674,0.8674,0.8674,1.9145,1.9133,1.9157,2.1019,2.1008,2.1029,1.0,1.0,1.0,14,14,15,0.009,0.018,FIXED,14,1.0,2.101,0.867,1.913,1.369,2.507,0.005,0.007,6,6,0000_BASE_1,4263.24477,2928.39382,3957.40138,5.042e-05,0.00029035,9.614e-05,-2.744e-05,1.059e-05,-0.00013086,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,187,2026-04-19 16:59:49,2026-04-19 21:00:04,29.202104049308,-81.033873007624,-27.103125,554623.3596,194099.5493,-0.631,554623.3359,554623.3971,554623.3596,0.0239,194099.5255,194099.5769,194099.5493,0.0205,-0.6372,-0.6248,-0.631,0.0045,0.005,0.0,0.005,0.005,0.0062,0.0004,0.006,0.007,0.0078,0.0002,0.0076,0.008,0.0166,0.0002,0.0163,0.0168,0.8613,0.8601,0.8674,1.7246,1.6873,1.9041,1.928,1.8939,2.0923,1.0,1.0,1.0,15,15,15,0.008,0.017,FIXED,15,1.0,1.894,0.86,1.687,1.169,2.225,0.005,0.006,6,6,0000_BASE_1,4273.21256,2930.08561,3957.29756,3.921e-05,0.00022365,7.441e-05,-2.155e-05,8.31e-06,-0.00010092,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
