source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,176,2025-12-12 08:02:16,2025-12-12 13:02:28,29.230467687264,-81.04574882549,-24.594741,559662.6309,191978.535,1.9348,559662.6275,559662.6364,559662.6309,0.0033,191978.528,191978.5428,191978.535,0.0045,1.9316,1.937,1.9348,0.0019,0.0073,0.0005,0.007,0.008,0.0068,0.0004,0.006,0.007,0.0101,0.0002,0.0096,0.0105,0.0149,0.0004,0.0141,0.0156,0.6622,0.6622,0.6622,0.9735,0.9734,0.9736,1.1774,1.1773,1.1775,1.1667,1.0,2.0,23,23,23,0.01,0.014,FIXED,23,1.0,1.177,0.662,0.973,0.625,1.333,0.007,0.006,6,6,0000_BASE_1,1791.67155,5038.69028,8349.55666,4.557e-05,0.00017689,0.00010128,-9.27e-06,6.61e-06,-7.389e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,177,2025-12-12 08:03:10,2025-12-12 13:03:24,29.230467824353,-81.045712346468,-26.040297,559662.6662,191988.3712,0.4893,559662.6606,559662.6723,559662.6662,0.0042,191988.3631,191988.3789,191988.3712,0.006,0.488,0.4909,0.4893,0.0009,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0105,0.0002,0.0102,0.0108,0.0154,0.0003,0.015,0.0161,0.662,0.662,0.662,0.9706,0.9704,0.9707,1.1748,1.1747,1.175,1.0,1.0,1.0,23,23,23,0.01,0.015,FIXED,23,1.0,1.175,0.662,0.97,0.624,1.33,0.008,0.007,6,6,0000_BASE_1,1801.19092,5041.47989,8348.88414,4.911e-05,0.00018979,0.00010838,-1.006e-05,7e-06,-7.926e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,178,2025-12-12 08:05:12,2025-12-12 13:05:27,29.230500501456,-81.045861412048,-23.581904,559672.7552,191948.1843,2.9476,559672.7504,559672.7607,559672.7552,0.0031,191948.1786,191948.1949,191948.1843,0.0051,2.9415,2.9511,2.9476,0.0032,0.006,0.0,0.006,0.006,0.005,0.0,0.005,0.005,0.0078,0.0002,0.0075,0.0081,0.0115,0.0004,0.011,0.012,0.6616,0.6615,0.6616,0.9637,0.9635,0.9639,1.1689,1.1688,1.1691,1.0,1.0,1.0,23,23,23,0.008,0.012,FIXED,23,1.0,1.169,0.662,0.964,0.62,1.323,0.006,0.005,6,6,0000_BASE_1,1761.0474,5038.00995,8358.85707,2.76e-05,0.00010534,6.002e-05,-5.68e-06,3.74e-06,-4.405e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,179,2025-12-12 08:05:57,2025-12-12 13:06:11,29.230500034919,-81.045823424153,-24.506793,559672.6043,191958.4273,2.0227,559672.5995,559672.6084,559672.6043,0.0028,191958.42,191958.4345,191958.4273,0.0053,2.0209,2.0245,2.0227,0.0015,0.007,0.0,0.007,0.007,0.0067,0.0005,0.006,0.007,0.0096,0.0001,0.0094,0.0097,0.0141,0.0002,0.0138,0.0144,0.6614,0.6614,0.6614,0.9611,0.961,0.9613,1.1667,1.1666,1.1668,1.0,1.0,1.0,23,23,23,0.01,0.014,FIXED,23,1.0,1.167,0.661,0.961,0.618,1.32,0.007,0.007,6,6,0000_BASE_1,1771.0532,5040.32429,8358.27809,4.167e-05,0.00015785,8.985e-05,-8.59e-06,5.61e-06,-6.593e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,180,2025-12-12 08:06:39,2025-12-12 13:06:54,29.230499765927,-81.045786615819,-24.413072,559672.5144,191968.3522,2.1165,559672.509,559672.5195,559672.5144,0.0035,191968.3481,191968.355,191968.3522,0.0025,2.1153,2.1185,2.1165,0.001,0.0077,0.0005,0.007,0.008,0.007,0.0,0.007,0.007,0.01,0.0001,0.0099,0.0101,0.0147,0.0001,0.0146,0.0148,0.6612,0.6612,0.6612,0.9586,0.9584,0.9587,1.1645,1.1643,1.1646,1.0,1.0,1.0,23,23,23,0.01,0.015,FIXED,23,1.0,1.164,0.661,0.958,0.616,1.317,0.007,0.007,6,6,0000_BASE_1,1780.87771,5041.74199,8358.25191,4.588e-05,0.00017252,9.829e-05,-9.41e-06,6.07e-06,-7.209e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,181,2025-12-12 08:07:16,2025-12-12 13:07:31,29.230499807902,-81.045748934636,-25.110339,559672.5201,191978.5125,1.4193,559672.5162,559672.5256,559672.5201,0.0034,191978.5045,191978.5179,191978.5125,0.0049,1.4158,1.4232,1.4193,0.0024,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0112,0.0001,0.0112,0.0113,0.0165,0.0001,0.0163,0.0167,0.6611,0.661,0.6611,0.9563,0.9561,0.9564,1.1625,1.1624,1.1626,1.0,1.0,1.0,23,23,23,0.011,0.016,FIXED,23,1.0,1.162,0.661,0.956,0.615,1.315,0.008,0.008,6,6,0000_BASE_1,1790.82063,5043.9235,8357.92104,5.767e-05,0.00021696,0.00012302,-1.199e-05,7.54e-06,-9.055e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,182,2025-12-12 08:07:59,2025-12-12 13:08:14,29.230500063673,-81.045711956618,-26.533055,559672.5918,191988.4833,-0.0034,559672.5761,559672.6008,559672.5918,0.0099,191988.476,191988.4891,191988.4833,0.0045,-0.0056,-0.0017,-0.0034,0.0013,0.0087,0.0005,0.008,0.009,0.008,0.0,0.008,0.008,0.0117,0.0001,0.0116,0.0118,0.0171,0.0001,0.017,0.0174,0.6609,0.6609,0.6609,0.9536,0.9534,0.9537,1.1602,1.1601,1.1603,1.0,1.0,1.0,23,23,23,0.012,0.017,FIXED,23,1.0,1.16,0.661,0.953,0.614,1.312,0.009,0.008,6,6,0000_BASE_1,1800.47323,5046.73202,8357.29158,6.269e-05,0.00023367,0.00013279,-1.292e-05,8.05e-06,-9.761e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,183,2025-12-12 08:10:31,2025-12-12 13:10:45,29.230532053237,-81.045861259499,-24.033414,559682.4692,191948.2324,2.4962,559682.4609,559682.4782,559682.4692,0.0069,191948.2278,191948.2368,191948.2324,0.0031,2.4922,2.4993,2.4962,0.0021,0.0112,0.0004,0.011,0.012,0.0108,0.0004,0.01,0.011,0.0155,0.0002,0.0152,0.0158,0.0227,0.0003,0.0222,0.0232,0.6602,0.6602,0.6602,0.9437,0.9436,0.9439,1.1517,1.1516,1.1519,1.0,1.0,1.0,23,23,23,0.016,0.023,FIXED,23,1.0,1.152,0.66,0.944,0.608,1.302,0.011,0.011,6,6,0000_BASE_1,1760.2882,5043.11406,8367.10028,0.00011155,0.00041134,0.00023071,-2.293e-05,1.31e-05,-0.00017071,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,184,2025-12-12 08:11:21,2025-12-12 13:11:36,29.230532627871,-81.04582356586,-24.610167,559682.6389,191958.3962,1.9195,559682.6349,559682.6423,559682.6389,0.0025,191958.395,191958.4001,191958.3962,0.0018,1.9158,1.9251,1.9195,0.0032,0.0122,0.0004,0.012,0.013,0.012,0.0,0.012,0.012,0.017,0.0002,0.0168,0.0172,0.0248,0.0003,0.0245,0.0252,0.6599,0.6599,0.66,0.9403,0.9401,0.9405,1.1488,1.1486,1.149,1.0,1.0,1.0,23,23,23,0.017,0.025,FIXED,23,1.0,1.149,0.66,0.94,0.605,1.298,0.012,0.012,6,6,0000_BASE_1,1770.23824,5045.27181,8366.97145,0.00013513,0.0004928,0.00027752,-2.769e-05,1.575e-05,-0.00020494,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,185,2025-12-12 08:12:05,2025-12-12 13:12:19,29.230532394992,-81.045785934886,-24.491305,559682.56,191968.5429,2.0384,559682.5577,559682.5628,559682.56,0.0018,191968.5306,191968.5509,191968.5429,0.0075,2.0342,2.0437,2.0384,0.0033,0.011,0.0,0.011,0.011,0.0108,0.0004,0.01,0.011,0.0154,0.0002,0.0151,0.0156,0.0226,0.0003,0.0219,0.0228,0.6597,0.6597,0.6597,0.9373,0.9371,0.9375,1.1462,1.1461,1.1464,1.0,1.0,1.0,23,23,23,0.015,0.023,FIXED,23,1.0,1.146,0.66,0.937,0.604,1.295,0.011,0.01,6,6,0000_BASE_1,1780.28444,5046.70765,8366.96729,0.00011152,0.00040926,0.00022756,-2.317e-05,1.241e-05,-0.00016939,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,186,2025-12-12 08:12:47,2025-12-12 13:12:59,29.230532267276,-81.045749312463,-25.686626,559682.5137,191978.4177,0.8431,559682.5079,559682.5165,559682.5137,0.0029,191978.4136,191978.4243,191978.4177,0.004,0.842,0.8438,0.8431,0.0007,0.0115,0.0005,0.011,0.012,0.011,0.0,0.011,0.011,0.0159,0.0001,0.0158,0.0161,0.0233,0.0002,0.0231,0.0236,0.6595,0.6595,0.6595,0.9345,0.9343,0.9347,1.1438,1.1436,1.144,1.1667,1.0,2.0,23,23,23,0.016,0.023,FIXED,23,1.0,1.144,0.66,0.934,0.602,1.292,0.011,0.011,6,6,0000_BASE_1,1789.88201,5049.2483,8366.34652,0.000119,0.00043468,0.00024067,-2.459e-05,1.243e-05,-0.00017976,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,187,2025-12-12 08:14:00,2025-12-12 13:14:14,29.230532695481,-81.045712070506,-26.883909,559682.6384,191988.4597,-0.3541,559682.6334,559682.6434,559682.6384,0.003,191988.4496,191988.4678,191988.4597,0.0067,-0.3586,-0.3511,-0.3541,0.0024,0.011,0.0,0.011,0.011,0.0107,0.0005,0.01,0.011,0.0153,0.0001,0.0151,0.0155,0.0227,0.0005,0.0221,0.0232,0.7071,0.6668,0.7474,1.0075,0.9547,1.0601,1.2308,1.1645,1.2971,1.0,1.0,1.0,23,23,23,0.015,0.023,FIXED,23,1.0,1.297,0.747,1.06,0.725,1.486,0.011,0.011,6,6,0000_BASE_1,1799.63132,5051.89953,8365.87392,0.00010924,0.00042194,0.00022029,-1.754e-05,1.149e-05,-0.00016879,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,188,2025-12-12 08:15:35,2025-12-12 13:15:50,29.230565233399,-81.045861355259,-24.324717,559692.6846,191948.2138,2.205,559692.6789,559692.6934,559692.6846,0.0044,191948.2067,191948.2186,191948.2138,0.0038,2.2016,2.2096,2.205,0.0028,0.0137,0.0005,0.013,0.014,0.013,0.0,0.013,0.013,0.0186,0.0002,0.0184,0.0189,0.028,0.0003,0.0276,0.0286,0.7467,0.7467,0.7467,1.0553,1.0552,1.0555,1.2928,1.2926,1.2929,1.1667,1.0,2.0,22,22,22,0.018,0.028,FIXED,22,1.0,1.293,0.747,1.055,0.722,1.48,0.013,0.013,6,6,0000_BASE_1,1759.44636,5048.31293,8375.85896,0.00015893,0.00065314,0.00031647,-1.931e-05,1.439e-05,-0.00025217,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,189,2025-12-12 08:16:12,2025-12-12 13:16:27,29.230565196162,-81.045823566672,-24.548299,559692.6659,191958.4031,1.9814,559692.6601,559692.6697,559692.6659,0.0029,191958.3948,191958.4097,191958.4031,0.0045,1.9725,1.9865,1.9814,0.0046,0.0132,0.0004,0.013,0.014,0.013,0.0,0.013,0.013,0.0187,0.0003,0.0185,0.0192,0.0282,0.0004,0.0278,0.0291,0.7464,0.7464,0.7465,1.0534,1.0533,1.0536,1.2911,1.2909,1.2912,1.0,1.0,1.0,22,22,22,0.019,0.028,FIXED,22,1.0,1.291,0.746,1.053,0.721,1.478,0.013,0.013,6,6,0000_BASE_1,1769.48371,5050.07931,8375.73926,0.00016102,0.00066243,0.00031935,-2.032e-05,1.425e-05,-0.00025554,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,190,2025-12-12 08:16:49,2025-12-12 13:17:04,29.230564773742,-81.04578641502,-24.996938,559692.5288,191968.4205,1.5328,559692.521,559692.5395,559692.5288,0.0059,191968.4122,191968.4261,191968.4205,0.0049,1.5284,1.5353,1.5328,0.0023,0.0145,0.0005,0.014,0.015,0.014,0.0,0.014,0.014,0.0202,0.0002,0.0199,0.0206,0.0305,0.0004,0.0299,0.0311,0.7392,0.7392,0.7392,1.0306,1.0304,1.0307,1.2683,1.2681,1.2684,1.0,1.0,1.0,22,22,22,0.02,0.031,FIXED,22,1.0,1.268,0.739,1.03,0.711,1.454,0.015,0.014,6,6,0000_BASE_1,1779.33,5051.95534,8375.4058,0.00018957,0.00077943,0.00037218,-2.394e-05,1.379e-05,-0.00030039,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,191,2025-12-12 08:17:34,2025-12-12 13:17:49,29.230565095099,-81.045748977228,-26.294613,559692.6206,191978.5153,0.2352,559692.6164,559692.625,559692.6206,0.0033,191978.5086,191978.5237,191978.5153,0.0046,0.2317,0.2385,0.2352,0.0022,0.0147,0.0005,0.014,0.015,0.014,0.0,0.014,0.014,0.0201,0.0001,0.0201,0.0203,0.0304,0.0001,0.0302,0.0306,0.7392,0.7392,0.7392,1.0281,1.028,1.0283,1.2663,1.2661,1.2664,1.0,1.0,1.0,22,22,22,0.02,0.031,FIXED,22,1.0,1.266,0.739,1.028,0.709,1.451,0.015,0.014,6,6,0000_BASE_1,1789.12043,5054.6852,8374.85528,0.00018858,0.00077033,0.00036811,-2.423e-05,1.334e-05,-0.00029725,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,192,2025-12-12 08:19:46,2025-12-12 13:20:00,29.23059763955,-81.04589832671,-23.786064,559702.6688,191938.2519,2.7437,559702.6574,559702.6753,559702.6688,0.0056,191938.2456,191938.2558,191938.2519,0.0031,2.7404,2.7457,2.7437,0.0018,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0142,0.0002,0.014,0.0145,0.0224,0.0003,0.0221,0.023,0.7887,0.7886,0.7887,1.1854,1.1851,1.1857,1.4238,1.4236,1.424,1.0,1.0,1.0,22,22,22,0.014,0.022,FIXED,22,1.0,1.424,0.789,1.185,0.794,1.63,0.01,0.01,6,6,0000_BASE_1,1748.91125,5051.14056,8384.81722,9.356e-05,0.0004148,0.00019548,7.93e-06,-7.52e-06,-0.00017771,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,193,2025-12-12 08:20:48,2025-12-12 13:21:03,29.230597428586,-81.045860588954,-24.669142,559702.5966,191948.4275,1.8606,559702.5946,559702.5987,559702.5966,0.0012,191948.4235,191948.4318,191948.4275,0.0029,1.8585,1.8633,1.8606,0.0018,0.0093,0.0005,0.009,0.01,0.01,0.0,0.01,0.01,0.0138,0.0002,0.0137,0.0141,0.0219,0.0003,0.0217,0.0225,0.7879,0.7879,0.788,1.1797,1.1795,1.18,1.4187,1.4185,1.4189,1.0,1.0,1.0,21,21,21,0.014,0.022,FIXED,21,1.0,1.418,0.788,1.18,0.79,1.624,0.01,0.01,6,6,0000_BASE_1,1758.85005,5053.44657,8384.32731,8.925e-05,0.00039498,0.00018574,6.72e-06,-7.75e-06,-0.00016933,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,194,2025-12-12 08:21:25,2025-12-12 13:21:39,29.230597197082,-81.045823418568,-24.483044,559702.5182,191958.45,2.0468,559702.5167,559702.522,559702.5182,0.0018,191958.4412,191958.4537,191958.45,0.0047,2.0425,2.051,2.0468,0.0027,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0115,0.0002,0.0111,0.0118,0.0178,0.0004,0.0173,0.0183,0.7388,0.7388,0.7388,1.0151,1.0149,1.0152,1.2555,1.2553,1.2556,1.0,1.0,1.0,22,22,22,0.012,0.018,FIXED,22,1.0,1.255,0.739,1.015,0.701,1.438,0.008,0.008,6,6,0000_BASE_1,1768.78259,5054.80546,8384.35652,6.088e-05,0.00026022,0.00012877,-2.11e-06,-1.95e-06,-0.0001106,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,195,2025-12-12 08:22:03,2025-12-12 13:22:18,29.230597104254,-81.045785929278,-25.590638,559702.4825,191968.5585,0.9393,559702.4796,559702.4857,559702.4825,0.0022,191968.5529,191968.5648,191968.5585,0.0045,0.9349,0.9437,0.9393,0.0027,0.008,0.0,0.008,0.008,0.0088,0.0004,0.008,0.009,0.0117,0.0002,0.0115,0.012,0.0188,0.0003,0.0186,0.0193,0.7315,0.7314,0.7315,1.1654,1.1652,1.1656,1.3759,1.3757,1.3761,1.0,1.0,1.0,22,22,22,0.012,0.019,FIXED,22,1.0,1.376,0.731,1.165,0.783,1.583,0.008,0.009,6,6,0000_BASE_1,1778.6221,5057.31202,8383.78815,6.633e-05,0.00029603,0.00012926,9.57e-06,-1.124e-05,-0.00012678,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,196,2025-12-12 08:22:41,2025-12-12 13:22:56,29.230598062668,-81.045749062257,-26.883016,559702.7705,191978.4995,-0.3531,559702.7674,559702.775,559702.7705,0.0027,191978.49,191978.5069,191978.4995,0.0055,-0.3573,-0.3506,-0.3531,0.0027,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0116,0.0001,0.0114,0.0117,0.0187,0.0002,0.0183,0.0189,0.7308,0.7308,0.7309,1.1626,1.1624,1.1628,1.3732,1.373,1.3735,1.0,1.0,1.0,22,22,22,0.011,0.018,FIXED,22,1.0,1.373,0.731,1.162,0.781,1.58,0.008,0.009,6,6,0000_BASE_1,1788.24626,5060.10855,8383.41113,6.565e-05,0.00029038,0.00012733,9.4e-06,-1.124e-05,-0.00012484,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,197,2025-12-12 08:23:42,2025-12-12 13:23:58,29.230597382108,-81.045712343575,-27.133232,559702.554,191988.4002,-0.6032,559702.5488,559702.558,559702.554,0.0029,191988.393,191988.4076,191988.4002,0.0043,-0.6075,-0.5974,-0.6032,0.0031,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0112,0.0003,0.0109,0.0118,0.0181,0.0006,0.0176,0.0192,0.786,0.7859,0.786,1.163,1.1627,1.1633,1.4037,1.4034,1.4039,1.1667,1.0,2.0,22,22,22,0.011,0.018,FIXED,22,1.0,1.403,0.786,1.163,0.778,1.605,0.008,0.008,6,6,0000_BASE_1,1798.01004,5061.75717,8383.10578,5.855e-05,0.00026348,0.00013068,6.61e-06,-8.32e-06,-0.00012057,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
